unit1_txt	unit2_txt	dir	rel_type	orig_label	label
بیش از ۴۰۰ جایزه معتبر علمی در دنیا وجود دارد	یا استادانی در استنفورد ، برکلی و پرینستون هستند	1<2	unknown	joint	conjunction
یا استادانی در استنفورد ، برکلی و پرینستون هستند	که معیار ورود شان آی اس آی نبوده است .	1<2	unknown	elaboration	elaboration
بر اساس آیین نامه ارتقای وزارت علوم ،	امتیاز اعطایی به هر طرح کلان ملی ، برابر یک مقاله آی اس آی است .	1>2	unknown	attribution	attribution
سالها ست مقاله آی اس آی میزان و مبنای ارزیابی و اعتبارسنجی و ملاک هویت جامعه علمی کشور شده است ؛	امتیاز اعطایی به هر طرح کلان ملی ، برابر یک مقاله آی اس آی است .	1<2	unknown	topic-change	conjunction
امتیاز اعطایی به هر طرح کلان ملی ، برابر یک مقاله آی اس آی است .	کسانی <*> نیک آگاهاند اجرای آن چند سال زمان میبرد	1<2	unknown	topic-comment	comment
کسانی <*> نیک آگاهاند اجرای آن چند سال زمان میبرد	که تجربه اجرای طرحها و پروژههای کلان را دارند ( به استثنای پروژههای فرمایشی با افتتاحهای نمایشی و نتایج همایشی ) ،	1<2	unknown	elaboration	elaboration
کسانی <*> نیک آگاهاند اجرای آن چند سال زمان میبرد	و مجری با چه چالشها و مسایل متنوع و بغرنجی روبه روست ؛	1<2	unknown	joint	conjunction
و مجری با چه چالشها و مسایل متنوع و بغرنجی روبه روست ؛	از جذب و تامین بودجه و مدیریت آن گرفته تا حفط منابع انسانی ، تامین ملزومات و مهمتر از همه تعریف و جذب طرح و متقاعدکردن کارفرمای سنتی ، بی انگیزه و عافیت طلب برای اجرای یک پروژه علمی و پژوهشی و مهمتر از همه ، حل یک مساله اساسی و مبنایی کشور .	1<2	unknown	elaboration	elaboration
کسانی <*> نیک آگاهاند اجرای آن چند سال زمان میبرد	ارزش و بهای این همه گرفتاری و درگیری علمی ، فنی و اجرایی ، <*> برابر این است که در اتاقت بنشینی	1<2	unknown	contrast	contrast
از منظر تصمیم گیران وزارت علوم و شورای عالی انقلاب فرهنگی ،	برابر این است که در اتاقت بنشینی	1>2	unknown	attribution	attribution
برابر این است که در اتاقت بنشینی	و به اتکای دانشجو یا کارشناس خود ، مقاله بنویسی	1<2	unknown	joint	conjunction
برابر این است که در اتاقت بنشینی	و راهکار علمی مرزدانشی بدهی برای غربیها و شرقیهای پیشرفته ؛	1<2	unknown	joint	conjunction
و راهکار علمی مرزدانشی بدهی برای غربیها و شرقیهای پیشرفته ؛	غربیهایی که حرفهای شدهاند	1<2	unknown	attribution	attribution
غربیهایی که حرفهای شدهاند	که با اندکی کار سیستماتیک ، مدون و برنامه ریزی شده محصول ش کنند	1<2	unknown	elaboration	elaboration
که با اندکی کار سیستماتیک ، مدون و برنامه ریزی شده محصول ش کنند	و به خود مان بفروشند	1<2	unknown	joint	conjunction
برابر این است که در اتاقت بنشینی	و این جا ست که عمق فاجعه آشکار میشود .	1<2	unknown	joint	conjunction
در بیانی روان ، شیوا و رسا به زبانی انگلیسی <*> عصاره تلاش ، پژوهش ، خلاقیت ، نوآوری ، تجربه و دانشت را در اختیار او بگذاری و اغلب چندصددلاری نیز بپردازی تا چاپ و منتشر ش کنند و برای خیل ابرشرکتهای هایتک صنعتی آنها محصولی جدید بسازند یا محصولات پیشین را ارتقا دهند و تو در تمنای بهره مندی از نسخه عهدبوق همان محصول باشی .	کار از ما ، جا از ما ، هزینه از ما ، ابزار و تجهیزات و امکانات از ما ، فکر از ما ، روش شناسی و شبیه سازی و پیاده سازی و کالیبراسیون و اعتبارسنجی و ارزیابی و صحت سنجی از ما و محصول نهایی و انتفاع تجاری از او .	1>2	unknown	summary	organization
در بیانی روان ، شیوا و رسا به زبانی انگلیسی <*> عصاره تلاش ، پژوهش ، خلاقیت ، نوآوری ، تجربه و دانشت را در اختیار او بگذاری و اغلب چندصددلاری نیز بپردازی تا چاپ و منتشر ش کنند و برای خیل ابرشرکتهای هایتک صنعتی آنها محصولی جدید بسازند یا محصولات پیشین را ارتقا دهند و تو در تمنای بهره مندی از نسخه عهدبوق همان محصول باشی .	که البته زبان علم است ،	1<2	unknown	elaboration	elaboration
در بیانی روان ، شیوا و رسا به زبانی انگلیسی <*> عصاره تلاش ، پژوهش ، خلاقیت ، نوآوری ، تجربه و دانشت را در اختیار او بگذاری و اغلب چندصددلاری نیز بپردازی تا چاپ و منتشر ش کنند و برای خیل ابرشرکتهای هایتک صنعتی آنها محصولی جدید بسازند یا محصولات پیشین را ارتقا دهند و تو در تمنای بهره مندی از نسخه عهدبوق همان محصول باشی .	چه استعماری از این فراتر و	1<2	unknown	topic-comment	comment
در بیانی روان ، شیوا و رسا به زبانی انگلیسی <*> عصاره تلاش ، پژوهش ، خلاقیت ، نوآوری ، تجربه و دانشت را در اختیار او بگذاری و اغلب چندصددلاری نیز بپردازی تا چاپ و منتشر ش کنند و برای خیل ابرشرکتهای هایتک صنعتی آنها محصولی جدید بسازند یا محصولات پیشین را ارتقا دهند و تو در تمنای بهره مندی از نسخه عهدبوق همان محصول باشی .	سهم محقق ایرانی ، اضافه شدن خطی است به رزومه و البته گذر از فیلترهای آی اس آی مبنای وزارت علوم	1<2	unknown	joint	conjunction
سهم محقق ایرانی ، اضافه شدن خطی است به رزومه و البته گذر از فیلترهای آی اس آی مبنای وزارت علوم	و چه استثماری ژرفتر از این ؛	1<2	unknown	topic-comment	comment
و چه استثماری ژرفتر از این ؛	بردگی نوین علمی .	1<2	unknown	elaboration	elaboration
و این جا ست که عمق فاجعه آشکار میشود .	کار از ما ، جا از ما ، هزینه از ما ، ابزار و تجهیزات و امکانات از ما ، فکر از ما ، روش شناسی و شبیه سازی و پیاده سازی و کالیبراسیون و اعتبارسنجی و ارزیابی و صحت سنجی از ما و محصول نهایی و انتفاع تجاری از او .	1<2	unknown	explanation	explanation
